Unnamed: 0,filename,width,height,class,xmin,ymin,xmax,ymax
3013,1417.jpg,512,512,Car,361,359,512,511
1684,0909.jpg,512,512,Bus,192,0,350,55
2575,1262.jpg,512,512,Person,136,157,316,448
3815,1766.jpg,512,512,speed_sign,263,72,416,303
2123,1108.jpg,512,512,Bus,0,296,47,331
4849,2116.jpg,512,512,Person,118,207,147,247
1335,0744.jpg,512,512,Bus,181,203,258,234
302,0156.jpg,512,512,Person,2,258,89,438
2173,1129.jpg,512,512,Person,246,331,248,351
5491,2307.jpg,512,512,speed_sign,239,286,249,305
2608,1276.jpg,512,512,Person,434,2,500,420
3615,1661.jpg,512,512,Car,377,280,450,337
208,0102.jpg,512,512,Bus,274,128,373,295
481,0308.jpg,512,512,Bus,278,189,320,243
2381,1194.jpg,512,512,Car,263,275,276,286
2805,1350.jpg,512,512,Car,67,177,109,189
5334,2252.jpg,512,512,Traffic_sign,252,426,434,511
5155,2193.jpg,512,512,Traffic_sign,292,229,500,321
4729,2101.jpg,512,512,Car,436,355,490,417
1991,1061.jpg,512,512,Bus,455,191,498,375
3313,1522.jpg,512,512,Car,303,98,512,453
2286,1171.jpg,512,512,Car,0,146,38,164
2965,1400.jpg,512,512,Car,200,444,246,511
3262,1506.jpg,512,512,Car,6,249,186,431
5595,2334.jpg,512,512,speed_sign,274,278,282,291
2877,1367.jpg,512,512,Car,224,217,248,239
4347,1995.jpg,512,512,Person,416,139,490,395
4081,1882.jpg,512,512,Car,134,386,253,467
3438,1571.jpg,512,512,speed_sign,132,229,215,403
1800,0964.jpg,512,512,Car,160,243,242,297
591,0377.jpg,512,512,Traffic_sign,405,204,440,243
2238,1155.jpg,512,512,Car,342,179,474,341
946,0542.jpg,512,512,speed_sign,51,241,71,270
5617,2342.jpg,512,512,speed_sign,245,264,259,284
5486,2306.jpg,512,512,Car,191,321,219,348
1929,1027.jpg,512,512,Person,446,238,458,275
774,0494.jpg,512,512,Traffic_sign,485,203,512,244
910,0526.jpg,512,512,speed_sign,157,225,181,257
303,0156.jpg,512,512,Person,239,247,263,292
1029,0575.jpg,512,512,Car,215,232,307,332
4378,2013.jpg,512,512,Traffic_sign,39,444,95,488
3466,1586.jpg,512,512,speed_sign,181,168,240,279
1462,0804.jpg,512,512,Bus,6,103,151,314
3010,1414.jpg,512,512,Car,366,359,396,380
698,0442.jpg,512,512,Bus,211,160,290,301
4617,2082.jpg,512,512,Person,226,128,290,256
3184,1474.jpg,512,512,Car,0,329,21,350
728,0465.jpg,512,512,Bus,182,173,236,263
3372,1539.jpg,512,512,Car,468,33,512,88
4457,2058.jpg,512,512,Traffic_light,38,0,96,29
2081,1099.jpg,512,512,Bus,158,281,204,303
3462,1583.jpg,512,512,speed_sign,307,296,353,390
1952,1041.jpg,512,512,Bus,20,222,173,382
2802,1349.jpg,512,512,Car,429,463,507,511
772,0492.jpg,512,512,Bus,178,209,230,291
5185,2200.jpg,512,512,Traffic_sign,131,149,235,264
5982,2459.jpg,512,512,Car,236,383,302,465
2475,1231.jpg,512,512,Car,68,283,350,349
1687,0909.jpg,512,512,Bus,492,0,512,18
4372,2008.jpg,512,512,Person,235,184,323,466
5104,2175.jpg,512,512,Traffic_sign,70,99,210,273
1639,0898.jpg,512,512,Bus,40,11,468,511
2080,1099.jpg,512,512,Bus,68,261,124,322
4584,2076.jpg,512,512,Person,398,415,410,462
4355,1999.jpg,512,512,Traffic_sign,272,115,358,280
5768,2391.jpg,512,512,speed_sign,172,260,186,285
3112,1450.jpg,512,512,Car,150,200,172,222
912,0527.jpg,512,512,Person,311,217,396,415
3700,1709.jpg,512,512,speed_sign,308,9,411,176
2722,1320.jpg,512,512,Car,3,297,300,471
3858,1785.jpg,512,512,speed_sign,392,134,455,239
4899,2125.jpg,512,512,Car,476,293,512,434
3921,1808.jpg,512,512,Car,80,410,219,490
199,0098.jpg,512,512,Car,245,261,422,448
1683,0909.jpg,512,512,Bus,46,33,431,487
203,0100.jpg,512,512,Bus,222,179,269,254
5212,2212.jpg,512,512,Traffic_sign,328,170,454,360
558,0361.jpg,512,512,Bus,162,142,247,295
5940,2445.jpg,512,512,Car,235,371,280,438
3678,1699.jpg,512,512,Car,169,308,267,406
1634,0896.jpg,512,512,Bus,0,119,148,383
3437,1570.jpg,512,512,speed_sign,17,3,268,512
2512,1239.jpg,512,512,Car,47,178,119,210
2329,1183.jpg,512,512,Car,432,257,484,291
775,0494.jpg,512,512,Car,390,265,469,361
3976,1832.jpg,512,512,Car,48,204,81,246
3544,1628.jpg,512,512,speed_sign,216,15,397,466
2774,1335.jpg,512,512,Car,120,339,351,476
3470,1587.jpg,512,512,Car,227,187,274,255
3063,1433.jpg,512,512,Car,29,8,494,501
2699,1309.jpg,512,512,Car,104,350,198,456
845,0513.jpg,512,512,Car,324,267,399,343
3827,1772.jpg,512,512,speed_sign,276,423,402,512
2493,1234.jpg,512,512,Car,12,151,21,161
540,0352.jpg,512,512,Bus,0,110,159,397
3052,1429.jpg,512,512,Car,312,447,320,466
2119,1107.jpg,512,512,Person,46,285,60,381
5117,2182.jpg,512,512,Traffic_sign,224,201,246,294
4123,1898.jpg,512,512,speed_sign,277,158,307,212
3719,1718.jpg,512,512,speed_sign,334,187,412,297
4533,2071.jpg,512,512,Traffic_light,426,198,432,214
5026,2148.jpg,512,512,speed_sign,38,314,63,340
835,0511.jpg,512,512,Car,60,259,216,422
1645,0900.jpg,512,512,Person,124,214,164,288
2880,1367.jpg,512,512,Car,313,215,316,220
527,0343.jpg,512,512,Bus,255,200,287,249
4105,1892.jpg,512,512,speed_sign,299,286,362,404
5542,2319.jpg,512,512,speed_sign,199,306,210,326
1931,1029.jpg,512,512,Bus,0,268,26,338
3027,1422.jpg,512,512,Car,50,129,94,174
5049,2158.jpg,512,512,Traffic_sign,160,34,285,219
3794,1754.jpg,512,512,Car,2,105,188,492
555,0360.jpg,512,512,Bus,177,190,210,244
5288,2239.jpg,512,512,Traffic_sign,25,70,508,426
3931,1812.jpg,512,512,Car,2,222,145,300
2021,1075.jpg,512,512,Bus,450,212,498,247
2331,1183.jpg,512,512,Person,160,245,210,479
1007,0565.jpg,512,512,Car,293,224,343,278
1204,0674.jpg,512,512,Person,138,232,164,313
5559,2323.jpg,512,512,Traffic_light,273,257,279,278
3014,1418.jpg,512,512,Car,84,204,446,407
2646,1287.jpg,512,512,Car,410,51,511,209
2600,1272.jpg,512,512,Car,44,17,487,493
2196,1138.jpg,512,512,Bus,294,200,488,282
1898,1010.jpg,512,512,Bus,303,271,308,283
2849,1359.jpg,512,512,Car,290,148,313,164
668,0416.jpg,512,512,Traffic_sign,188,224,202,249
207,0102.jpg,512,512,Car,198,231,256,298
1757,0939.jpg,512,512,Car,332,381,410,478
2756,1330.jpg,512,512,Car,487,171,512,185
2623,1281.jpg,512,512,Person,196,223,244,407
4311,1975.jpg,512,512,Traffic_sign,126,86,389,400
2016,1073.jpg,512,512,Person,427,243,510,508
3033,1423.jpg,512,512,Car,116,30,512,278
700,0444.jpg,512,512,Bus,194,151,275,289
671,0419.jpg,512,512,Traffic_sign,176,194,190,209
5886,2428.jpg,512,512,speed_sign,459,315,476,345
5543,2319.jpg,512,512,Car,239,336,287,404
3417,1557.jpg,512,512,Car,423,314,474,345
5194,2204.jpg,512,512,Traffic_sign,124,155,228,339
2853,1360.jpg,512,512,Car,52,168,197,271
6042,2482.jpg,512,512,speed_sign,64,266,77,292
2219,1148.jpg,512,512,Car,2,267,88,387
1243,0689.jpg,512,512,Car,327,245,408,388
1339,0746.jpg,512,512,Car,173,259,206,287
5818,2408.jpg,512,512,speed_sign,109,348,120,365
382,0221.jpg,512,512,Bus,269,224,290,260
793,0498.jpg,512,512,Car,162,269,228,340
1836,0980.jpg,512,512,Bus,0,244,392,432
3194,1477.jpg,512,512,Car,418,377,436,385
1440,0798.jpg,512,512,Bus,183,221,223,285
2248,1158.jpg,512,512,Car,0,0,109,60
3721,1719.jpg,512,512,speed_sign,46,3,208,332
373,0215.jpg,512,512,Bus,270,194,289,225
2045,1086.jpg,512,512,Bus,0,1,377,511
390,0227.jpg,512,512,Traffic_sign,187,219,196,231
4982,2141.jpg,512,512,Car,178,326,304,431
2296,1173.jpg,512,512,Car,0,343,18,422
5865,2423.jpg,512,512,speed_sign,399,284,418,314
2332,1184.jpg,512,512,Car,444,346,512,498
28,0015.jpg,512,512,Person,190,254,205,338
5002,2143.jpg,512,512,Traffic_light,493,212,503,242
3715,1717.jpg,512,512,speed_sign,199,3,309,291
1605,0887.jpg,512,512,Car,439,346,475,358
2551,1254.jpg,512,512,Car,0,342,126,481
3487,1597.jpg,512,512,Car,35,288,190,422
371,0213.jpg,512,512,Traffic_sign,116,201,140,234
4494,2068.jpg,512,512,Traffic_light,36,191,40,211
4600,2078.jpg,512,512,Car,90,388,148,457
1255,0692.jpg,512,512,Car,206,250,233,283
6110,2539.jpg,512,512,speed_sign,428,316,445,344
3237,1495.jpg,512,512,Car,4,188,98,294
3605,1656.jpg,512,512,Car,2,226,113,387
3639,1677.jpg,512,512,speed_sign,271,82,350,235
1244,0689.jpg,512,512,Car,445,236,512,365
3841,1778.jpg,512,512,speed_sign,27,152,83,236
5915,2438.jpg,512,512,Car,167,381,206,425
5992,2462.jpg,512,512,speed_sign,310,314,319,326
6116,2543.jpg,512,512,speed_sign,370,333,381,353
5417,2284.jpg,512,512,Car,2,296,106,466
5612,2340.jpg,512,512,speed_sign,363,244,380,271
244,0126.jpg,512,512,speed_sign,150,221,166,242
1682,0909.jpg,512,512,Bus,0,0,226,74
1693,0912.jpg,512,512,Bus,409,218,463,345
5225,2216.jpg,512,512,Traffic_sign,172,172,341,247
4421,2036.jpg,512,512,Traffic_sign,255,47,340,170
2270,1166.jpg,512,512,Car,0,357,227,473
4356,1999.jpg,512,512,Person,124,93,275,507
1190,0669.jpg,512,512,Car,268,250,284,268
3149,1459.jpg,512,512,Car,192,352,214,384
3454,1579.jpg,512,512,speed_sign,424,238,460,284
3776,1748.jpg,512,512,speed_sign,309,279,408,414
523,0339.jpg,512,512,Person,226,293,317,506
5,0003.jpg,512,512,Bus,266,225,278,249
969,0553.jpg,512,512,speed_sign,298,218,320,247
4299,1971.jpg,512,512,Traffic_sign,140,172,214,259
580,0369.jpg,512,512,Bus,240,176,308,293
1787,0957.jpg,512,512,Bus,290,207,511,301
4963,2137.jpg,512,512,Traffic_light,208,355,214,381
5763,2388.jpg,512,512,speed_sign,119,285,130,306
1604,0887.jpg,512,512,Car,381,345,430,374
1791,0961.jpg,512,512,Bus,142,61,386,456
5776,2394.jpg,512,512,speed_sign,402,204,425,239
4278,1967.jpg,512,512,Traffic_sign,315,268,326,293
1305,0723.jpg,512,512,Person,97,245,121,385
1867,0994.jpg,512,512,Person,76,274,94,357
4250,1955.jpg,512,512,speed_sign,83,138,119,183
3563,1639.jpg,512,512,speed_sign,121,166,158,222
3562,1638.jpg,512,512,Car,278,238,309,274
377,0218.jpg,512,512,Bus,262,201,287,240
5517,2313.jpg,512,512,Car,328,330,379,394
3703,1709.jpg,512,512,Person,352,176,393,460
1703,0916.jpg,512,512,Person,110,265,130,333
5589,2332.jpg,512,512,Car,201,312,217,334
5568,2325.jpg,512,512,Car,373,270,507,495
2762,1332.jpg,512,512,Car,150,246,175,281
4247,1954.jpg,512,512,Person,240,218,268,363
2370,1194.jpg,512,512,Car,143,296,160,310
1207,0675.jpg,512,512,Person,154,219,172,298
1576,0874.jpg,512,512,Bus,359,131,481,346
5893,2431.jpg,512,512,speed_sign,341,331,354,357
2847,1359.jpg,512,512,Car,164,169,194,193
3883,1792.jpg,512,512,Car,222,397,403,450
2667,1293.jpg,512,512,Car,252,268,268,284
4210,1939.jpg,512,512,speed_sign,252,70,355,204
4304,1973.jpg,512,512,Traffic_sign,172,212,237,275
5751,2384.jpg,512,512,Bus,261,209,339,369
1740,0935.jpg,512,512,Bus,295,239,366,287
4981,2141.jpg,512,512,Person,345,299,370,386
4757,2103.jpg,512,512,Person,382,373,398,454
2647,1288.jpg,512,512,Car,46,71,486,385
1831,0978.jpg,512,512,Bus,0,59,36,392
3908,1803.jpg,512,512,Car,1,336,78,394
5647,2349.jpg,512,512,speed_sign,117,282,128,300
1655,0902.jpg,512,512,Bus,198,200,490,372
5349,2259.jpg,512,512,Traffic_sign,216,347,335,387
4391,2021.jpg,512,512,Traffic_sign,362,94,394,155
1725,0928.jpg,512,512,Car,375,409,430,467
4676,2094.jpg,512,512,Traffic_light,27,58,64,116
136,0056.jpg,512,512,Car,240,218,257,240
3518,1610.jpg,512,512,speed_sign,266,158,344,223
3914,1806.jpg,512,512,Car,324,375,452,454
4950,2136.jpg,512,512,Traffic_light,82,238,85,253
3967,1828.jpg,512,512,speed_sign,145,326,465,455
4014,1852.jpg,512,512,speed_sign,189,103,316,224
806,0501.jpg,512,512,Car,169,252,244,337
4003,1845.jpg,512,512,Car,248,441,272,481
3901,1799.jpg,512,512,Car,10,422,88,471
62,0021.jpg,512,512,Person,281,255,295,306
2956,1394.jpg,512,512,Car,8,436,413,512
2934,1385.jpg,512,512,Car,0,0,511,406
4741,2103.jpg,512,512,Traffic_light,286,299,290,313
3103,1448.jpg,512,512,Car,38,292,179,426
2706,1310.jpg,512,512,Car,284,285,317,333
2246,1157.jpg,512,512,Person,187,92,217,164
1727,0928.jpg,512,512,Car,362,318,390,348
1184,0667.jpg,512,512,Person,365,246,373,281
1490,0817.jpg,512,512,Bus,236,218,277,274
3731,1722.jpg,512,512,Person,330,308,372,389
2465,1229.jpg,512,512,Car,388,320,493,428
1839,0981.jpg,512,512,Bus,98,47,512,443
1769,0946.jpg,512,512,Bus,477,348,512,462
3325,1524.jpg,512,512,Person,438,380,462,461
4231,1948.jpg,512,512,Car,304,364,375,432
3170,1469.jpg,512,512,Car,91,478,172,508
2209,1143.jpg,512,512,Car,264,202,304,228
4730,2102.jpg,512,512,Traffic_light,103,219,114,255
177,0083.jpg,512,512,Traffic_sign,16,153,74,232
2014,1072.jpg,512,512,Bus,90,144,414,407
2327,1182.jpg,512,512,Person,145,92,218,220
1393,0766.jpg,512,512,Bus,152,190,217,304
1228,0682.jpg,512,512,Person,40,222,84,399
3444,1572.jpg,512,512,Person,413,369,443,487
1033,0576.jpg,512,512,Traffic_sign,400,269,418,294
4710,2099.jpg,512,512,Traffic_light,124,223,145,275
205,0101.jpg,512,512,Car,195,237,295,336
1780,0953.jpg,512,512,Bus,0,0,512,511
401,0236.jpg,512,512,Bus,289,187,367,310
3634,1673.jpg,512,512,speed_sign,421,65,447,124
5311,2247.jpg,512,512,Person,152,198,168,245
1704,0916.jpg,512,512,Person,63,267,79,322
4572,2075.jpg,512,512,Traffic_light,360,340,364,348
5472,2302.jpg,512,512,Car,113,321,172,394
5062,2160.jpg,512,512,Bus,285,190,423,359
4548,2072.jpg,512,512,Traffic_light,258,188,266,234
1571,0872.jpg,512,512,Person,196,282,252,512
5798,2401.jpg,512,512,Bus,291,248,328,335
2089,1099.jpg,512,512,Person,125,327,136,367
1869,0994.jpg,512,512,Person,318,37,334,73
176,0082.jpg,512,512,Bus,317,212,389,320
4428,2043.jpg,512,512,Traffic_sign,200,195,376,467
4441,2051.jpg,512,512,Traffic_sign,372,219,444,318
4257,1960.jpg,512,512,speed_sign,279,98,404,314
3414,1556.jpg,512,512,Car,89,229,121,264
5054,2159.jpg,512,512,Car,133,332,205,400
2856,1360.jpg,512,512,Car,372,150,512,274
3201,1479.jpg,512,512,Person,249,21,335,359
3315,1523.jpg,512,512,Car,0,82,260,278
4555,2074.jpg,512,512,Traffic_light,92,34,110,88
5750,2384.jpg,512,512,speed_sign,419,237,434,262
3104,1448.jpg,512,512,Car,172,307,226,372
2033,1080.jpg,512,512,Bus,14,81,512,357
4496,2068.jpg,512,512,Traffic_light,180,198,182,210
5718,2375.jpg,512,512,Bus,244,281,277,344
4718,2100.jpg,512,512,Traffic_light,299,1,343,124
5681,2363.jpg,512,512,Traffic_sign,297,264,306,278
2671,1294.jpg,512,512,Car,48,82,72,108
4219,1944.jpg,512,512,speed_sign,372,120,399,176
4911,2130.jpg,512,512,Traffic_light,213,244,218,258
861,0516.jpg,512,512,Car,273,258,338,335
4493,2068.jpg,512,512,Traffic_light,21,186,29,207
3672,1697.jpg,512,512,speed_sign,309,201,452,506
4127,1899.jpg,512,512,speed_sign,161,185,194,240
4283,1967.jpg,512,512,Person,189,304,194,376
5088,2170.jpg,512,512,Traffic_sign,99,296,126,341
425,0260.jpg,512,512,Bus,277,166,346,268
3456,1580.jpg,512,512,speed_sign,402,253,431,299
1781,0954.jpg,512,512,Bus,0,43,58,372
3370,1539.jpg,512,512,Car,22,7,487,484
1674,0907.jpg,512,512,Person,238,2,360,512
3804,1758.jpg,512,512,speed_sign,195,20,307,243
1901,1011.jpg,512,512,Bus,160,237,434,511
4407,2030.jpg,512,512,Car,59,221,114,243
309,0160.jpg,512,512,Bus,276,208,351,288
1672,0906.jpg,512,512,Bus,63,81,502,445
5991,2461.jpg,512,512,Bus,276,365,295,401
1739,0934.jpg,512,512,Bus,22,47,416,472
4339,1988.jpg,512,512,Traffic_sign,249,323,308,477
2662,1293.jpg,512,512,Car,116,272,162,312
1795,0963.jpg,512,512,Bus,47,101,472,479
3179,1472.jpg,512,512,Car,0,65,65,229
5370,2265.jpg,512,512,Person,377,296,412,444
1540,0851.jpg,512,512,Person,172,256,200,319
4626,2085.jpg,512,512,Traffic_light,483,250,496,283
1290,0713.jpg,512,512,Traffic_sign,299,188,314,212
4068,1875.jpg,512,512,speed_sign,324,83,468,284
1960,1043.jpg,512,512,Bus,92,96,386,393
2764,1332.jpg,512,512,Car,222,251,230,268
5830,2413.jpg,512,512,speed_sign,153,310,171,337
3496,1601.jpg,512,512,speed_sign,358,19,482,269
142,0061.jpg,512,512,Traffic_sign,169,227,195,259
6046,2485.jpg,512,512,speed_sign,31,285,56,327
3552,1633.jpg,512,512,speed_sign,94,24,243,294
4567,2074.jpg,512,512,Car,6,263,250,375
5583,2331.jpg,512,512,Person,384,305,398,358
4864,2119.jpg,512,512,Car,360,355,508,497
5279,2236.jpg,512,512,Traffic_sign,196,234,212,257
2749,1326.jpg,512,512,Car,394,111,408,117
1980,1054.jpg,512,512,Bus,162,64,460,442
4639,2088.jpg,512,512,Traffic_light,173,302,178,318
5358,2260.jpg,512,512,Traffic_sign,390,80,507,358
2753,1329.jpg,512,512,Car,0,308,512,511
4895,2125.jpg,512,512,Car,230,358,264,399
1653,0901.jpg,512,512,Bus,324,37,512,471
1016,0567.jpg,512,512,Bus,156,211,197,275
1193,0671.jpg,512,512,Person,26,229,52,326
4090,1886.jpg,512,512,speed_sign,200,95,315,181
2138,1115.jpg,512,512,Bus,0,139,123,358
5315,2249.jpg,512,512,Traffic_sign,102,322,114,330
4446,2055.jpg,512,512,Traffic_sign,167,1,332,186
2496,1234.jpg,512,512,Car,100,151,109,158
1856,0989.jpg,512,512,Bus,426,187,448,225
2107,1106.jpg,512,512,Bus,130,132,416,375
5167,2198.jpg,512,512,Traffic_sign,154,193,262,244
2919,1381.jpg,512,512,Person,376,203,416,345
5179,2198.jpg,512,512,Car,124,303,142,322
2368,1194.jpg,512,512,Car,141,281,151,291
6149,2568.jpg,512,512,speed_sign,143,261,154,283
5235,2220.jpg,512,512,Traffic_sign,63,220,74,235
2554,1254.jpg,512,512,Car,156,366,249,459
1558,0866.jpg,512,512,Car,214,264,251,302
3624,1667.jpg,512,512,speed_sign,363,161,467,364
5018,2147.jpg,512,512,Person,318,177,329,227
5214,2213.jpg,512,512,Traffic_sign,468,284,482,327
4148,1908.jpg,512,512,speed_sign,126,19,184,133
3373,1539.jpg,512,512,Car,502,45,511,83
169,0078.jpg,512,512,Car,281,215,328,278
2574,1262.jpg,512,512,Car,421,214,471,256
5473,2302.jpg,512,512,Car,235,337,249,355
2900,1375.jpg,512,512,Car,392,217,396,221
4758,2103.jpg,512,512,Person,433,368,458,452
5253,2227.jpg,512,512,Traffic_sign,246,339,254,365
1171,0662.jpg,512,512,Car,149,261,258,361
3673,1698.jpg,512,512,speed_sign,249,120,297,281
416,0251.jpg,512,512,Traffic_sign,137,165,161,198
2211,1145.jpg,512,512,Car,384,400,512,499
3926,1810.jpg,512,512,Car,166,434,305,512
697,0441.jpg,512,512,Bus,230,200,304,336
5337,2254.jpg,512,512,Traffic_sign,256,325,498,511
84,0029.jpg,512,512,Car,205,287,302,447
4868,2121.jpg,512,512,Traffic_light,117,172,134,192
2781,1338.jpg,512,512,Person,288,169,378,471
3591,1652.jpg,512,512,Car,71,338,417,417
5020,2147.jpg,512,512,Person,372,183,384,226
5141,2191.jpg,512,512,Traffic_sign,381,249,414,282
714,0458.jpg,512,512,Bus,228,198,288,310
2924,1382.jpg,512,512,Car,323,388,378,435
5066,2162.jpg,512,512,Traffic_sign,126,309,140,337
1326,0739.jpg,512,512,Car,258,211,280,244
4566,2074.jpg,512,512,Traffic_light,443,214,456,232
1388,0762.jpg,512,512,Car,270,220,306,275
2072,1095.jpg,512,512,Bus,0,0,512,511
127,0050.jpg,512,512,Bus,240,191,263,224
5465,2299.jpg,512,512,Car,3,326,132,450
5905,2436.jpg,512,512,speed_sign,127,266,148,305
4027,1856.jpg,512,512,Car,124,301,202,376
1761,0941.jpg,512,512,Car,380,278,503,359
4495,2068.jpg,512,512,Traffic_light,46,210,51,225
2610,1277.jpg,512,512,Car,40,252,302,391
3234,1493.jpg,512,512,Car,418,291,479,325
3547,1630.jpg,512,512,speed_sign,272,64,355,264
5092,2170.jpg,512,512,Traffic_sign,232,293,258,334
1165,0658.jpg,512,512,Person,67,219,78,257
5870,2424.jpg,512,512,speed_sign,208,344,216,358
174,0081.jpg,512,512,Car,277,237,330,304
5682,2363.jpg,512,512,Car,218,317,237,342
3152,1459.jpg,512,512,Car,344,349,430,434
1846,0984.jpg,512,512,Bus,58,38,322,388
3789,1753.jpg,512,512,speed_sign,371,167,408,229
4246,1954.jpg,512,512,Car,117,227,182,341
4894,2125.jpg,512,512,Car,352,342,467,408
2179,1132.jpg,512,512,Bus,52,99,382,361
100,0038.jpg,512,512,Car,227,222,244,237
4036,1861.jpg,512,512,Car,76,400,148,461
3974,1831.jpg,512,512,Person,19,321,27,366
802,0500.jpg,512,512,Car,212,263,308,364
3735,1724.jpg,512,512,speed_sign,63,249,223,481
3423,1560.jpg,512,512,Car,377,314,509,475
781,0495.jpg,512,512,Car,1,248,97,352
1495,0819.jpg,512,512,Bus,125,230,202,320
991,0559.jpg,512,512,Car,198,260,240,311
5526,2315.jpg,512,512,Car,174,337,217,385
5446,2294.jpg,512,512,Car,399,252,512,509
2868,1365.jpg,512,512,Car,460,325,512,387
33,0016.jpg,512,512,Person,125,256,152,399
6147,2567.jpg,512,512,speed_sign,388,282,396,296
4854,2118.jpg,512,512,Traffic_light,256,43,272,93
5779,2396.jpg,512,512,speed_sign,232,269,245,294
2071,1094.jpg,512,512,Car,376,275,406,308
4906,2128.jpg,512,512,Car,77,350,114,372
510,0335.jpg,512,512,Bus,322,118,512,422
2782,1339.jpg,512,512,Car,36,218,481,461
4535,2071.jpg,512,512,Traffic_light,462,192,466,205
2954,1393.jpg,512,512,Car,242,13,461,126
2557,1255.jpg,512,512,Car,45,362,116,391
2935,1386.jpg,512,512,Car,180,319,368,454
6062,2496.jpg,512,512,speed_sign,322,259,338,283
5492,2308.jpg,512,512,speed_sign,128,255,143,277
1501,0823.jpg,512,512,Car,290,223,322,262
823,0506.jpg,512,512,Car,166,244,191,275
1958,1042.jpg,512,512,Bus,0,93,144,442
5283,2236.jpg,512,512,Person,123,270,136,319
2727,1321.jpg,512,512,Car,12,162,56,215
3766,1743.jpg,512,512,speed_sign,184,13,312,222
3588,1651.jpg,512,512,speed_sign,334,195,416,355
4141,1904.jpg,512,512,speed_sign,405,137,458,224
657,0411.jpg,512,512,Bus,255,202,284,248
4136,1902.jpg,512,512,speed_sign,230,107,273,200
1981,1055.jpg,512,512,Bus,0,64,510,510
1363,0755.jpg,512,512,Bus,1,145,130,390
6122,2547.jpg,512,512,speed_sign,325,323,337,344
3854,1783.jpg,512,512,speed_sign,352,195,378,255
2449,1220.jpg,512,512,Car,296,366,343,378
5588,2332.jpg,512,512,Bus,80,251,143,352
665,0415.jpg,512,512,Bus,273,173,356,271
820,0505.jpg,512,512,Car,313,270,340,308
2498,1234.jpg,512,512,Car,418,140,441,183
6082,2516.jpg,512,512,speed_sign,143,278,155,304
256,0133.jpg,512,512,Bus,393,76,512,455
1369,0756.jpg,512,512,Car,301,218,389,319
2319,1179.jpg,512,512,Person,309,215,365,335
883,0519.jpg,512,512,Car,0,268,40,315
5807,2404.jpg,512,512,speed_sign,395,200,421,244
1646,0900.jpg,512,512,Person,376,234,416,319
5648,2349.jpg,512,512,Car,222,304,244,335
3738,1725.jpg,512,512,speed_sign,228,90,306,195
5795,2400.jpg,512,512,Traffic_sign,480,269,493,291
6130,2553.jpg,512,512,speed_sign,125,282,135,298
1702,0916.jpg,512,512,Person,237,256,256,333
1845,0983.jpg,512,512,Bus,304,340,491,370
2204,1141.jpg,512,512,Car,0,0,510,510
5752,2384.jpg,512,512,Car,162,312,223,374
5669,2358.jpg,512,512,speed_sign,479,244,493,268
5640,2347.jpg,512,512,Car,210,291,233,335
1114,0621.jpg,512,512,Car,266,215,282,235
4744,2103.jpg,512,512,Traffic_light,358,298,360,313
